kind,src_path,dst_path,status,error
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-109.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-109.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-110.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-110.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-111.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-111.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-112.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-112.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-113.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-113.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-114.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-114.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-115.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-115.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-116.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-116.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-117.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-117.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-118.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-118.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-119.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-119.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-120.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-120.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-121.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-121.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-122.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-122.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-123.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-123.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-124.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-124.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-125.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-125.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-126.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-126.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-127.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-127.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-128.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-128.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-129.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-129.nii.gz,converted_verified_src_deleted,
segmented_ct,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-130.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/ct_scans/ct-130.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-049.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-049.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-050.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-050.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-051.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-051.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-052.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-052.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-053.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-053.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-054.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-054.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-055.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-055.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-056.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-056.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-057.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-057.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-058.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-058.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-066.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-066.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-067.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-067.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-068.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-068.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-069.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-069.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-070.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-070.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-071.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-071.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-072.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-072.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-073.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-073.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-074.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-074.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-075.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-075.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-076.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-076.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-077.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-077.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-078.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-078.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-079.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-079.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-080.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-080.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-081.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-081.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-082.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-082.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-083.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-083.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-084.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-084.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-085.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-085.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-086.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-086.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-087.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-087.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-088.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-088.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-089.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-089.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-090.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-090.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-091.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-091.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-092.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-092.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-093.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-093.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-094.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-094.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-095.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-095.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-096.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-096.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-097.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-097.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-098.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-098.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-099.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-099.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-100.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-100.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-101.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-101.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-102.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-102.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-103.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-103.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-104.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-104.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-105.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-105.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-106.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-106.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-107.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-107.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-108.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-108.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-109.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-109.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-110.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-110.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-111.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-111.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-112.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-112.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-113.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-113.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-114.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-114.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-115.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-115.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-116.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-116.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-117.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-117.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-118.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-118.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-119.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-119.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-120.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-120.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-121.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-121.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-122.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-122.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-123.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-123.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-124.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-124.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-125.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-125.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-126.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-126.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-127.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-127.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-128.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-128.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-129.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-129.nii.gz,converted_verified_src_deleted,
segmented_mask,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-130.nii,/content/work_ct_seg_1500_raw/CT-Seg-1500-Raw/Segmented Scans/masks/ct-130.nii.gz,converted_verified_src_deleted,
